False,https://m.forebet.com/images/fc/br.png,Esportivo/RS - Brasil Farroupilha,Under,1.65,False,
False,https://m.forebet.com/images/fc/br.png,Gaúcho/RS - Tupi RS,Under,1.50,False,
False,https://m.forebet.com/images/fc/br.png,Veranópolis/RS - Passo Fundo/RS,Under,1.53,False,
False,https://m.forebet.com/images/fc/br.png,Cruzeiro PoA/RS - Glória/RS,Under,1.62,False,
False,https://m.forebet.com/images/fc/br.png,Colorado Caieiras - ECUS,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,América SP U20 - Mirassol U20,Over,1.57,False,
False,https://m.forebet.com/images/fc/br.png,Votuporanguense U20 - Novorizontino U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Tanabi SP U20 - Catanduva U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Sao Jose EC U20 - Palmeiras U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Taubaté U20 - União Mogi U20,Under,2.05,False,
False,https://m.forebet.com/images/fc/br.png,Nacional SP U20 - Sport Club Brasil U20,Over,1.57,False,
False,https://m.forebet.com/images/fc/br.png,Osasco Audax U20 - Grêmio Osasco U20,Over,1.33,False,
False,https://m.forebet.com/images/fc/br.png,Mauá U20 - Santos U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Portuguesa Santista U20 - Jabaquara U20,Over,1.85,False,
False,https://m.forebet.com/images/fc/br.png,Olímpia U20 - Botafogo SP U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Comercial U20 - Inter de Bebedouro U20,Over,1.80,False,
False,https://m.forebet.com/images/fc/br.png,Monte Azul U20 - Francana U20,Over,1.50,False,
False,https://m.forebet.com/images/fc/br.png,Andradina U20 - Araçatuba U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,VOCEM U20 - Assisense U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Taquaritinga U20 - São Carlos U20,Over,1.60,False,
False,https://m.forebet.com/images/fc/br.png,XV de Jaú U20 - Noroeste U20,Over,1.62,False,
False,https://m.forebet.com/images/fc/br.png,Independente SP U20 - Desportivo Brasil U20,Over,1.40,False,
False,https://m.forebet.com/images/fc/br.png,Ituano U20 - Sharjah Brasil U20,Over,1.67,False,
False,https://m.forebet.com/images/fc/br.png,Brasilis FC U20 - Bragantino U20,Over,1.80,False,
False,https://m.forebet.com/images/fc/br.png,Mogi Mirim U20 - Guaçuano U20,Over,1.65,False,
False,https://m.forebet.com/images/fc/br.png,Ponte Preta U20 - Itapirense U20,Under,2.20,False,
False,https://m.forebet.com/images/fc/br.png,Portuguesa U20 - Guarani U20,Under,1.90,False,
False,https://m.forebet.com/images/fc/br.png,União Suzano SP U20 - Corinthians U20,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Santo André U20 - União Suzano U20,Under,1.90,False,
False,https://m.forebet.com/images/fc/br.png,São Caetano U20 - EC São Bernardo,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Caldense U20 - Serranense U20,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Kindermann-Avaí W - CRESSPOM W,Under,2.10,False,
False,https://m.forebet.com/images/fc/ar.png,Godoy Cruz - Racing Club,Over,2.00,False,
False,https://m.forebet.com/images/fc/ar.png,Sacachispas - Santamarina Tandil,Under,1.53,False,
False,https://m.forebet.com/images/fc/ar.png,Deportivo Morón - Villa Dálmine,Under,1.44,False,
False,https://m.forebet.com/images/fc/ar.png,Argentino Quilmes - Talleres (RdE),Under,1.44,False,
False,https://m.forebet.com/images/fc/ar.png,Central Córdoba - Ferrocarril Midland,Under,1.50,False,
False,https://m.forebet.com/images/fc/ar.png,Sportivo Italiano - Liniers,Under,1.57,False,
False,https://m.forebet.com/images/fc/ar.png,Leandro N. Alem - Excursionistas BsAs,Under,1.50,False,
False,https://m.forebet.com/images/fc/ar.png,El Porvenir - CA Atlas,Under,1.57,False,
False,https://m.forebet.com/images/fc/ar.png,Real Pilar FC - Victoriano Arenas,Under,1.53,False,
False,https://m.forebet.com/images/fc/ar.png,General Lamadrid - Club Luján,Under,1.53,False,
False,https://m.forebet.com/images/fc/ar.png,Berazategui - Deportivo Laferrere,Under,1.53,False,
False,https://m.forebet.com/images/fc/ar.png,Argentino Merlo - Puerto Nuevo,Under,1.65,False,
False,https://m.forebet.com/images/fc/ar.png,CA Lugano - Deportivo Muñiz,Under,1.40,False,
False,https://m.forebet.com/images/fc/ar.png,Central Ballester - Mercedes,Under,1.50,False,
False,https://m.forebet.com/images/fc/br.png,Iporá/GO - Ceilândia/DF,Under,-,False,
False,https://m.forebet.com/images/fc/ar.png,Unión Sunchales - Boca Unidos,Under,1.48,False,
False,https://m.forebet.com/images/fc/ar.png,Def. Belgrano (VR) - Sportivo Belgrano,Under,1.48,False,
False,https://m.forebet.com/images/fc/ar.png,Sol de Mayo - Desamparados,Under,-,False,
False,https://m.forebet.com/images/fc/253.png,Spain - Czech Republic,Under,2.10,False,
False,https://m.forebet.com/images/fc/253.png,Switzerland - Portugal,Under,1.91,False,
False,https://m.forebet.com/images/fc/253.png,Slovenia - Serbia,Under,1.73,False,
False,https://m.forebet.com/images/fc/253.png,Greece - Kosovo,Under,1.67,False,
False,https://m.forebet.com/images/fc/253.png,Malta - San Marino,Under,2.10,False,
False,https://m.forebet.com/images/fc/ar.png,Juventud Unida SL - Sansinena,Under,1.48,False,
False,https://m.forebet.com/images/fc/br.png,São Paulo FC - América Mineiro,Over,2.15,False,
False,https://m.forebet.com/images/fc/br.png,Goiás - Ceará SC,Under,1.53,False,
False,https://m.forebet.com/images/fc/us.png,Sporting Kansas City - New England Revolution,Over,1.73,False,
False,https://m.forebet.com/images/fc/ar.png,Alvarado Mar del Plata - CA Güemes,Under,1.50,False,
False,https://m.forebet.com/images/fc/ar.png,Estudiantes Río Cuarto - Deportivo Riestra,Under,1.40,False,
False,https://m.forebet.com/images/fc/br.png,Vasco da Gama RJ - Cruzeiro,Under,1.44,False,
False,https://m.forebet.com/images/fc/eg.png,Ahly Cairo - Al Masry Salloum,Under,2.40,False,
False,https://m.forebet.com/images/fc/br.png,Santana EC/AP - Independente EC/AP,Over,1.60,False,
False,https://m.forebet.com/images/fc/br.png,Amazonas - Rio Branco/AC,Over,2.35,False,
False,https://m.forebet.com/images/fc/br.png,Afogados/PE - Sousa/PB,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Jacuipense/BA - ASA/AL,Under,-,False,
False,https://m.forebet.com/images/fc/ar.png,Atlético Paraná - Crucero del Norte,Under,1.50,False,
False,https://m.forebet.com/images/fc/ar.png,Gimnasia y Tiro - Juventud Antoniana,Under,1.60,False,
False,https://m.forebet.com/images/fc/ar.png,San Martín Formosa - Gimnasia C. Uruguay,Under,1.60,False,
False,https://m.forebet.com/images/fc/ar.png,Argentino Monte Maíz - Club Cipolletti,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Flamengo BA - Jacobina EC/BA,Under,-,False,
False,https://m.forebet.com/images/fc/br.png,Grêmio São-Carlense U20 - Ferroviária U20,Over,1.44,False,
False,https://m.forebet.com/images/fc/ar.png,Temperley - Almirante Brown,Under,1.48,False,
False,https://m.forebet.com/images/fc/it.png,Palermo - Padova,Under,-,False,
False,https://m.forebet.com/images/fc/sr.png,SV Robinhood - SNL,Over,-,False,
False,https://m.forebet.com/images/fc/bo.png,The Strongest - Bolívar,Over,1.70,False,
False,https://m.forebet.com/images/fc/co.png,Envigado FC - La Equidad,Under,1.44,False,
False,https://m.forebet.com/images/fc/br.png,ABC Natal - Mirassol/SP,Under,1.57,False,
False,https://m.forebet.com/images/fc/ca.png,Brantford Galaxy - York Region Shooters,Over,-,False,
False,https://m.forebet.com/images/fc/jm.png,Molynes United - Humble Lions,Under,1.70,False,
False,https://m.forebet.com/images/fc/jm.png,Portmore United - Mount Pleasant,Under,1.65,False,
False,https://m.forebet.com/images/fc/jm.png,Montego Bay Utd - Vere United,Under,1.44,False,
False,https://m.forebet.com/images/fc/jm.png,Arnett Gardens - Waterhouse FC,Under,1.80,False,
False,https://m.forebet.com/images/fc/jm.png,Dunbeholden FC - Harbour View,Under,1.60,False,
False,https://m.forebet.com/images/fc/jm.png,Cavalier FC - Tivoli Gardens,Over,2.10,False,
False,https://m.forebet.com/images/fc/ve.png,Atlético El Vigía - Trujillanos FC,Over,-,False,
False,https://m.forebet.com/images/fc/ve.png,Llaneros Guanare - Rayo Zuliano,Over,-,False,
False,https://m.forebet.com/images/fc/pe.png,Alfonso Ugarte - Unión Huaral,Over,1.85,False,
False,https://m.forebet.com/images/fc/ca.png,Forge FC - Pacific,Over,1.75,False,
False,https://m.forebet.com/images/fc/br.png,Icasa/CE - Retrô/PE,Over,-,False,
False,https://m.forebet.com/images/fc/644.png,Cuba - Antigua & Barbuda,Over,1.95,False,
False,https://m.forebet.com/images/fc/py.png,Guaireña FC - General Caballero JLM,Under,1.57,False,
False,https://m.forebet.com/images/fc/pe.png,Chavelines Juniors - Deportivo Coopsol,Under,1.90,False,
False,https://m.forebet.com/images/fc/ar.png,Vélez Sársfield - CA Platense,Over,2.00,False,
False,https://m.forebet.com/images/fc/br.png,Coritiba - Palmeiras,Under,1.73,False,
False,https://m.forebet.com/images/fc/ve.png,Caracas - Carabobo,Under,1.60,False,
False,https://m.forebet.com/images/fc/uy.png,CA Peñarol - CA Torque,Under,1.85,False,
False,https://m.forebet.com/images/fc/br.png,Figueirense - Confiança,Under,1.44,False,
False,https://m.forebet.com/images/fc/ve.png,Fundación AIFI - Atlético La Cruz,Under,-,False,
False,https://m.forebet.com/images/fc/ve.png,Fundación Lara - Ureña SC,Over,-,False,
False,https://m.forebet.com/images/fc/br.png,Humaitá - Trem/AP,Over,2.60,False,
False,https://m.forebet.com/images/fc/br.png,ABPN Canaã - Feirense/BA,Under,-,False,
False,https://m.forebet.com/images/fc/ar.png,Club Almagro - All Boys,Under,1.50,False,
False,https://m.forebet.com/images/fc/br.png,Fortaleza - Atlético PR,Under,1.65,False,
False,https://m.forebet.com/images/fc/br.png,Tombense FC - CS Alagoano,Under,1.40,False,
False,https://m.forebet.com/images/fc/br.png,Paysandu - Botafogo PB,Under,1.50,False,
False,https://m.forebet.com/images/fc/ca.png,FC Vorkuta - Toronto Falcons,Under,-,False,
False,https://m.forebet.com/images/fc/sr.png,SCV Bintang Lair - SV Leo Victor Paramaribo,Over,-,False,
True,https://m.forebet.com/images/fc/644.png,Martinique - Panama,Over,1.57,False,
True,https://m.forebet.com/images/fc/644.png,Guadeloupe - Barbados,Over,1.57,False,
True,https://m.forebet.com/images/fc/644.png,Saint Lucia - Anguilla,Over,1.33,False,
True,https://m.forebet.com/images/fc/644.png,Puerto Rico - BV Islands,Over,1.29,False,
True,https://m.forebet.com/images/fc/co.png,Ind. Medellin - Deportes Tolima,Under,1.53,False,
True,https://m.forebet.com/images/fc/py.png,Sol de América - 12 de Octubre,Over,2.15,False,
True,https://m.forebet.com/images/fc/644.png,St Kitts & Nevis - Saint Martin,Over,1.67,False,
